Date,Open,High,Low,Close,Volume,Currency
2019-11-23,2.6249,2.7146,2.5739,2.6759,217085408,USD
2019-11-24,2.6759,2.6972,2.3686,2.4127,293609696,USD
2019-11-25,2.4125,2.6122,2.3326,2.5179,381827936,USD
2019-11-26,2.5177,2.6318,2.5164,2.6112,250963872,USD
2019-11-27,2.6111,2.7391,2.4894,2.6767,297637664,USD
2019-11-28,2.6766,2.6931,2.5966,2.6253,168666672,USD
2019-11-29,2.6253,2.8244,2.6209,2.7922,234057392,USD
2019-11-30,2.7922,2.8148,2.7199,2.7478,159896560,USD
2019-12-01,2.7478,2.8483,2.6597,2.7742,214011472,USD
2019-12-02,2.7742,2.7919,2.6506,2.6748,197222176,USD
2019-12-03,2.6748,2.7381,2.6486,2.6941,170200240,USD
2019-12-04,2.6941,2.7527,2.568,2.6284,292438656,USD
2019-12-05,2.6278,2.7027,2.6199,2.6824,176419536,USD
2019-12-06,2.6823,2.7409,2.6619,2.7256,164470784,USD
2019-12-07,2.7256,2.7495,2.7067,2.7196,123024112,USD
2019-12-08,2.7196,2.7661,2.6912,2.7398,117997928,USD
2019-12-09,2.7399,2.7484,2.6156,2.6567,166414928,USD
2019-12-10,2.6567,2.664,2.5761,2.6034,169699712,USD
2019-12-11,2.6033,2.6207,2.5489,2.5767,142513840,USD
2019-12-12,2.5767,2.6144,2.5127,2.5827,205298528,USD
2019-12-13,2.5827,2.641,2.5737,2.6248,154753008,USD
2019-12-14,2.6248,2.6295,2.5495,2.5652,151872096,USD
2019-12-15,2.5654,2.5908,2.5394,2.563,136045280,USD
2019-12-16,2.5629,2.5662,2.2926,2.3704,299842880,USD
2019-12-17,2.3703,2.3708,2.154,2.1946,392168448,USD
2019-12-18,2.1947,2.5047,2.1622,2.458,381652192,USD
2019-12-19,2.4579,2.4971,2.3998,2.45,256426160,USD
2019-12-20,2.45,2.5418,2.4205,2.4874,186284784,USD
2019-12-21,2.4874,2.4876,2.4296,2.4424,131950776,USD
2019-12-22,2.4427,2.5475,2.4355,2.5332,209249824,USD
2019-12-23,2.534,2.5989,2.4977,2.5142,277465888,USD
2019-12-24,2.5138,2.5692,2.4795,2.542,259484416,USD
2019-12-25,2.5418,2.5473,2.4562,2.4799,198303824,USD
2019-12-26,2.4799,2.632,2.4646,2.5177,231639104,USD
2019-12-27,2.5177,2.5892,2.5087,2.5699,211935968,USD
2019-12-28,2.5697,2.6671,2.5669,2.6266,215864848,USD
2019-12-29,2.6268,2.7139,2.6172,2.6853,179626832,USD
2019-12-30,2.6856,2.7194,2.6025,2.6262,179688160,USD
2019-12-31,2.6265,2.6489,2.567,2.5839,167458992,USD
2020-01-01,2.5839,2.6382,2.5753,2.6033,146139552,USD
2020-01-02,2.603,2.6097,2.429,2.4583,175827984,USD
2020-01-03,2.4585,2.6561,2.4324,2.6363,220810160,USD
2020-01-04,2.6363,2.6611,2.6204,2.6472,157815904,USD
2020-01-05,2.6476,2.7749,2.6467,2.686,190193344,USD
2020-01-06,2.686,2.857,2.68,2.849,211379264,USD
2020-01-07,2.849,2.8841,2.7561,2.8467,212518976,USD
2020-01-08,2.8466,2.9616,2.7155,2.7755,237249840,USD
2020-01-09,2.7755,2.798,2.6967,2.7442,142147264,USD
2020-01-10,2.7441,2.9979,2.6575,2.9816,257535856,USD
